costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

costo= 0.6254777116114448 solucion = [490.0, 2.0, 978.0, 981.0, 3.0, 163.0, 816.0, 329.0, 1.0, 654.0, 493.0, 653.0, 815.0, 979.0, 491.0, 165.0, 492.0, 489.0, 817.0, 164.0, 327.0, 980.0, 74.0, 166.0, 169.0, 495.0, 1037.0, 494.0, 167.0, 814.0, 328.0, 326.0, 330.0, 818.0, 666.0, 658.0, 1073.0, 819.0, 655.0, 28.0] es factible true semilla = 456

costo= 7.225617173762672e6 solucion = [492.0, 165.0, 817.0, 3.0, 163.0, 2.0, 493.0, 979.0, 489.0, 164.0, 327.0, 494.0, 167.0, 814.0, 1073.0, 666.0, 818.0, 330.0, 28.0, 169.0, 495.0, 328.0, 326.0, 1037.0, 819.0, 655.0, 166.0, 658.0, 74.0, 980.0, 491.0, 978.0, 815.0, 816.0, 329.0, 1.0, 653.0, 490.0, 654.0, 981.0] es factible false semilla = 306

costo= 7.225617194638429e6 solucion = [655.0, 166.0, 28.0, 658.0, 74.0, 980.0, 491.0, 492.0, 817.0, 165.0, 654.0, 815.0, 1.0, 163.0, 981.0, 489.0, 979.0, 493.0, 653.0, 978.0, 2.0, 816.0, 329.0, 490.0, 3.0, 164.0, 327.0, 494.0, 167.0, 328.0, 495.0, 169.0, 814.0, 326.0, 1037.0, 818.0, 666.0, 330.0, 1073.0, 819.0] es factible false semilla = 494

0.5761030917572549
